Date,Water_Level,Rainfall_mm,PET_mm,Avg_Temp_C,Lat,Lon,Elevation,Soil_Type,LULC,Prev_Level,Rainfall_7day,Rainfall_30days,PET_30days,Target_Recharge,Soil_Type_Clay,Soil_Type_Loam,Soil_Type_Sand,LULC_Agri,LULC_Forest,LULC_Urban
2022-02-18,52.659163378317615,3.97964419184323,4.317833870130148,33.68584433016011,10.0,78.1,250,Sand,Forest,67.06088797467514,35.08526217661197,161.8604949203517,70.32853069642769,-8.550432602162488,0.0,0.0,1.0,0.0,1.0,0.0
2022-02-19,66.31411849845831,3.5493141310399623,0.1478066870499556,21.231425928359478,10.1,78.2,200,Loam,Urban,52.659163378317615,33.65734229049564,157.05138722542955,68.18727398129678,0.6075594111322715,0.0,1.0,0.0,0.0,0.0,1.0
2022-02-20,61.18107924053939,9.713115706016076,1.9716996341443516,22.780544181856328,10.2,78.1,300,Loam,Agri,66.31411849845831,34.549189227076056,163.98914325522975,65.95528404842695,-5.698086568572677,0.0,1.0,0.0,1.0,0.0,0.0
2022-02-21,50.34297058073825,5.842704311581331,3.7315183942911534,20.129394601110086,10.2,78.1,250,Sand,Forest,61.18107924053939,39.76672209626944,160.72307312790105,68.05567369531583,-14.829113339249588,0.0,0.0,1.0,0.0,1.0,0.0
2022-02-22,59.81882327664108,6.979720045686832,1.2680728241939416,29.97193155086999,10.1,78.0,200,Sand,Forest,50.34297058073825,38.38869949860806,157.82599127567667,67.37679372921052,7.456236126509921,0.0,0.0,1.0,0.0,1.0,0.0
2022-02-23,53.32895755806908,1.8312420632325488,2.3430392428853217,31.26267273880552,10.1,78.2,200,Loam,Forest,59.81882327664108,37.70649179809997,152.1899108467329,66.08811162693107,-14.469583454285498,0.0,1.0,0.0,0.0,1.0,0.0
2022-02-24,64.21614249092688,2.0521563304286214,1.1167585370480286,31.084349484443877,10.0,78.1,200,Clay,Urban,53.32895755806908,33.947896779828596,144.89030953776597,63.44272629571644,5.208994780416823,1.0,0.0,0.0,0.0,0.0,1.0
2022-02-25,58.17286441569955,7.291464604847226,2.686247877404756,34.647571121275256,10.0,78.2,200,Sand,Forest,64.21614249092688,37.25971719283259,147.5677816778652,66.06618032332113,-1.1285698264002235,0.0,0.0,1.0,0.0,1.0,0.0
2022-02-26,68.62242906420886,1.1251840027281657,0.5470159884129022,31.083591723479422,10.1,78.1,250,Clay,Agri,58.17286441569955,34.835587064520794,147.64301714152296,64.07413350377468,11.338921917030532,1.0,0.0,0.0,1.0,0.0,0.0
2022-02-27,66.01101630443898,4.146869775076154,4.059155891193986,31.53674911284883,10.2,78.1,200,Clay,Agri,68.62242906420886,29.269341133580873,145.79220800257303,67.1321023159791,15.666476688970107,1.0,0.0,0.0,1.0,0.0,0.0
2022-02-28,67.09337290528784,3.021517308561774,4.386203933698982,33.104491686518514,10.2,78.0,300,Loam,Agri,66.01101630443898,26.44815413056132,143.42869036297716,69.11954450509938,0.9943962744931838,0.0,1.0,0.0,1.0,0.0,0.0
2022-03-01,67.2784113956994,7.782589800449942,0.8789352104633141,22.83923234438268,10.2,78.0,300,Loam,Forest,67.09337290528784,27.25102388532443,151.12724188777275,67.40358473153951,0.14489786392911697,0.0,1.0,0.0,0.0,1.0,0.0
2022-03-02,52.772648713547696,8.643622933808302,2.8992144625841125,30.00889443938064,10.2,78.0,250,Clay,Urban,67.2784113956994,34.06340475590018,158.18772956980442,66.22751144955873,-6.000146210606893,1.0,0.0,0.0,0.0,0.0,1.0
2022-03-03,53.582725772139725,0.9280266294291117,2.9579645605326466,25.100944470885217,10.2,78.1,200,Loam,Agri,52.772648713547696,32.939275054900676,151.6261084660466,67.66774017002692,-13.622552215868353,0.0,1.0,0.0,1.0,0.0,0.0
2022-03-04,67.03358824875455,2.3390796063455754,2.4291165611811323,21.280890759241913,10.0,78.0,250,Sand,Forest,53.582725772139725,27.986890056399023,153.67477197225665,69.52061555968072,2.6453571495165846,0.0,0.0,1.0,0.0,1.0,0.0
2022-03-05,52.0192256833282,1.7675328769428222,2.5950473042013407,26.95971623594895,10.2,78.0,200,Loam,Agri,67.03358824875455,28.629238930613678,153.82457873803875,71.6250435895828,-7.153593121408818,0.0,1.0,0.0,1.0,0.0,0.0
2022-03-06,67.03568033221237,3.6305799400924976,3.4307784699946486,32.019602083726646,10.0,78.0,200,Clay,Forest,52.0192256833282,28.11294909563002,149.1022290067979,70.81386667404978,1.3354101100050997,1.0,0.0,0.0,0.0,1.0,0.0
2022-03-07,60.18315930193076,8.07105188116575,1.5902601052715175,29.643377578712773,10.0,78.1,250,Loam,Urban,67.03568033221237,33.162483668233996,153.22763110347276,72.13286469600733,-2.8462599933341437,0.0,1.0,0.0,0.0,0.0,1.0
2022-03-08,69.96975895748105,0.9042444318511167,4.615863936483926,28.173790162749334,10.0,78.0,250,Clay,Forest,60.18315930193076,26.28413829963517,145.8876189788184,76.55731906698006,13.006468265281455,1.0,0.0,0.0,0.0,1.0,0.0
2022-03-09,61.16652751790982,8.704277901426483,0.1268344830439999,31.667803110776344,10.1,78.1,250,Clay,Agri,69.96975895748105,26.34479326725335,149.247732351195,74.69779036112885,-3.339053019647345,1.0,0.0,0.0,1.0,0.0,0.0
2022-03-10,58.89003937257732,6.172804522961818,1.3764295923895569,33.63166091483959,10.0,78.1,200,Clay,Agri,61.16652751790982,31.589571160786058,150.2456165138539,72.60749328655427,0.032595200555086024,1.0,0.0,0.0,1.0,0.0,0.0
2022-03-11,66.15900059725215,5.248837644616048,0.23468444443775716,29.548365371749583,10.0,78.1,300,Clay,Agri,58.89003937257732,34.49932919905653,146.79167477899696,70.38758457421206,11.658591021174338,1.0,0.0,0.0,1.0,0.0,0.0
2022-03-12,51.43195047481297,0.13122749479872797,1.8882620278543643,27.493445470781598,10.1,78.0,200,Clay,Forest,66.15900059725215,32.86302381691244,141.56978803973954,70.39717897651941,-5.709410360356344,1.0,0.0,0.0,0.0,1.0,0.0
2022-03-13,60.02392419778755,7.343788906669592,4.130363308376641,34.17013594258566,10.0,78.0,250,Clay,Urban,51.43195047481297,36.57623278348953,142.30621502636845,72.30545064388957,1.3789830892329036,1.0,0.0,0.0,0.0,0.0,1.0
2022-03-14,58.67927098595358,6.004783171497678,4.588769781416763,25.871707962882365,10.2,78.1,300,Loam,Agri,60.02392419778755,34.50996407382146,143.33376418070984,75.06071023190174,2.945368957839179,0.0,1.0,0.0,1.0,0.0,0.0
2022-03-15,55.929029578665165,7.678271116578278,3.832808869741626,32.85727055906965,10.2,78.0,250,Loam,Forest,58.67927098595358,41.28399075854862,142.19076652785245,75.25136200719079,-12.836309210311143,0.0,1.0,0.0,0.0,1.0,0.0
2022-03-16,68.15733270775685,6.8464219853418555,4.09789630194999,20.481262855152938,10.1,78.1,250,Sand,Agri,55.929029578665165,39.426134842463995,148.41201707080637,77.82249583168728,6.934915675089769,0.0,0.0,1.0,1.0,0.0,0.0
2022-03-17,60.26574407665538,1.299355320547988,1.5160808425247678,24.555050964045652,10.1,78.1,300,Clay,Urban,68.15733270775685,34.552685640050164,141.35362974800614,75.56809494009354,9.333428504235144,1.0,0.0,0.0,0.0,0.0,1.0
2022-03-18,56.15116328259336,9.537854042130947,3.781708437700223,30.800680944756216,10.2,78.1,300,Loam,Forest,60.26574407665538,38.841702037565064,148.37803402639645,76.689777188285,-13.830560532208338,0.0,1.0,0.0,0.0,1.0,0.0
2022-03-19,50.61301487607208,6.650187080844862,3.181199860237352,24.670055399001257,10.0,78.0,250,Loam,Forest,56.15116328259336,45.36066162361119,149.2174697585413,76.7275714408392,-18.57691343225759,0.0,1.0,0.0,0.0,1.0,0.0
2022-03-20,61.2095959804801,6.934088018041116,3.725653240816016,26.80618381149508,10.0,78.2,300,Sand,Agri,50.61301487607208,44.95096073498272,152.1719135847392,76.13539081152507,11.008737691738759,0.0,0.0,1.0,1.0,0.0,0.0
2022-03-21,65.70655908732604,2.641196542516855,3.991573005272549,34.86780536132055,10.2,78.2,250,Loam,Forest,61.2095959804801,41.5873741060019,151.2637959962161,79.97915712974768,15.39117931565955,0.0,1.0,0.0,0.0,1.0,0.0
2022-03-22,66.87916580911207,9.30337150533889,2.3282054002222714,31.952298654010846,10.2,78.2,200,Loam,Urban,65.70655908732604,43.21247449476251,150.8540517955389,80.33566289582558,4.050702616158752,0.0,1.0,0.0,0.0,0.0,1.0
2022-03-23,65.17208391998784,6.05713537044328,0.4976520371728066,27.518937795984446,10.2,78.1,300,Loam,Agri,66.87916580911207,42.42318787986393,151.06848285440086,77.10179653870723,9.55549179418918,0.0,1.0,0.0,1.0,0.0,0.0
2022-03-24,52.36258715013116,7.441979768434925,2.8132268914859884,20.465533572874342,10.1,78.1,250,Clay,Urban,65.17208391998784,48.56581232775087,151.53074257714894,78.64695060599928,-14.50887243168674,1.0,0.0,0.0,0.0,0.0,1.0
2022-03-25,67.79854101235458,5.492242915484798,0.4671868619802161,32.12766634713826,10.2,78.1,200,Sand,Agri,52.36258715013116,44.520201201104726,155.19174342940119,76.77109822509418,7.077439955120752,0.0,0.0,1.0,1.0,0.0,0.0
2022-03-26,59.00714771051006,4.793179247647945,3.4012979286165423,32.35572899421304,10.0,78.0,200,Clay,Forest,67.79854101235458,42.6631933679078,157.93276634662053,79.0556376166627,2.0142996479288584,1.0,0.0,0.0,0.0,1.0,0.0
2022-03-27,59.30143424209977,2.822440089931292,3.5137981245642576,23.465138040254583,10.0,78.1,200,Sand,Forest,59.00714771051006,38.55154543979798,153.4637418317046,79.8831878638222,-6.316487036076595,0.0,0.0,1.0,0.0,1.0,0.0
2022-03-28,57.28350714717833,4.870687507102264,2.3464766651101594,26.237286263591553,10.1,78.2,250,Clay,Urban,59.30143424209977,40.78103640438339,157.20924533607868,81.68264854051947,5.376930958142147,1.0,0.0,0.0,0.0,0.0,1.0
2022-03-29,50.344539615468875,8.65323016498714,2.051008746682022,23.71921983847509,10.0,78.2,200,Sand,Agri,57.28350714717833,40.13089506403164,161.7156057259897,79.67450139600749,-18.783386184142586,0.0,0.0,1.0,1.0,0.0,0.0
2022-03-30,66.09897663079465,3.4038847056352015,0.5673411809765472,31.737249901388196,10.2,78.1,200,Sand,Urban,50.344539615468875,37.47764439922356,162.0979731230631,75.85563864328505,12.34361008772558,0.0,0.0,1.0,0.0,0.0,1.0
2022-03-31,67.13351353177028,0.008163882266093436,4.515972532602897,33.564522439570936,10.0,78.0,250,Loam,Agri,66.09897663079465,30.04382851305473,154.32354720487925,79.49267596542464,5.25715080579613,0.0,1.0,0.0,1.0,0.0,0.0
2022-04-01,58.77279492415459,1.7275602281360825,2.9916985547032535,28.51739821308026,10.2,78.1,200,Clay,Urban,67.13351353177028,26.279145825706014,147.40748449920704,79.58516005754379,3.994764553894747,1.0,0.0,0.0,0.0,0.0,1.0
2022-04-02,67.20527798800808,6.816144768108142,1.378774507983385,32.68690123450713,10.0,78.1,250,Loam,Urban,58.77279492415459,28.30211134616621,153.29560263788605,78.00597000499452,9.099905124949657,0.0,1.0,0.0,0.0,0.0,1.0
2022-04-03,64.38823109923797,9.575179585909584,3.378932629814596,26.164178324305798,10.2,78.1,300,Sand,Agri,67.20527798800808,35.0548508421445,160.53170261745007,78.95578607362799,9.306167974402307,0.0,0.0,1.0,1.0,0.0,0.0
2022-04-04,59.17281880473702,5.297489757963647,4.0250976092840975,20.16583269495204,10.1,78.0,300,Loam,Urban,64.38823109923797,35.48165309300589,164.0616594984709,80.38583637871074,8.838624772004593,0.0,1.0,0.0,0.0,0.0,1.0
2022-04-05,65.70027022220727,8.090149457572881,3.509607827891592,33.18578905617519,10.0,78.2,300,Loam,Urban,59.17281880473702,34.91857238559163,168.5212290159513,80.46466573660769,6.809871823392626,0.0,1.0,0.0,0.0,0.0,1.0
2022-04-06,63.0294192952649,0.26593979813509083,0.7905874975048449,30.0070712573524,10.2,78.1,200,Sand,Forest,65.70027022220727,31.780627478091517,160.7161169329206,79.66499312884102,9.122060023066098,0.0,0.0,1.0,0.0,1.0,0.0
2022-04-07,56.96329069219959,6.271412827174586,0.32799427698676165,20.47162624956243,10.1,78.1,200,Clay,Forest,63.0294192952649,38.04387642300001,166.0832853282441,75.37712346934384,-11.52698403047114,1.0,0.0,0.0,0.0,1.0,0.0
2022-04-08,64.50558053755717,7.711516999695038,1.1199674639033326,34.30393809929333,10.2,78.0,250,Loam,Agri,56.96329069219959,44.027833194558966,165.09052442651267,76.37025645020319,9.456969956723484,0.0,1.0,0.0,1.0,0.0,0.0
2022-04-09,58.857444172022234,5.686508994097446,4.635821866301388,21.44698944273319,10.1,78.1,200,Clay,Urban,64.50558053755717,42.89819742054827,164.60422889764828,79.629648724115,-4.654284132117276,1.0,0.0,0.0,0.0,0.0,1.0
2022-04-10,54.50040957607781,7.2394062964367665,2.1153928812745,34.92775153359764,10.0,78.1,250,Sand,Agri,58.857444172022234,40.56242413107545,166.59479754946898,81.51035716095176,1.889604924786326,0.0,0.0,1.0,1.0,0.0,0.0
2022-04-11,57.141360835169316,8.033014591424122,1.8257098920197934,29.94711105187686,10.0,78.0,250,Sand,Urban,54.50040957607781,43.29794896453592,174.4965846460944,81.44780502511718,6.419478894332329,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-12,58.64494110855465,8.970929000397692,3.8043533133750786,28.762037627593767,10.0,78.0,250,Clay,Agri,57.141360835169316,44.17872850736074,176.12372473982248,81.12179503011562,6.333768639878045,1.0,0.0,0.0,1.0,0.0,0.0
2022-04-13,55.7339020281144,0.7823144592022835,3.8390729738203277,30.35510266478065,10.1,78.2,300,Clay,Forest,58.64494110855465,44.69510316842793,170.9012560275271,80.37209822251918,-3.6892776894062465,1.0,0.0,0.0,0.0,1.0,0.0
2022-04-14,68.76533878897631,3.445967111012923,3.87890140373245,29.676411030051078,10.1,78.1,200,Sand,Agri,55.7339020281144,41.86965745226627,166.66895202196173,80.41819075651001,6.249396276266708,0.0,0.0,1.0,1.0,0.0,0.0
2022-04-15,61.22241703266708,1.7210000549381266,1.098684695817016,33.75483144982883,10.2,78.1,250,Loam,Forest,68.76533878897631,35.879140507509355,161.54353009155798,77.41897915037704,-5.184953104468775,0.0,1.0,0.0,0.0,1.0,0.0
2022-04-16,50.93231557242024,9.519352425583506,0.7365246943589021,24.65524308132043,10.0,78.2,300,Clay,Agri,61.22241703266708,39.71198393899542,169.76352719659351,76.63942300221117,-12.648491026851659,1.0,0.0,0.0,1.0,0.0,0.0
2022-04-17,69.9817238148017,9.993614521486885,3.6975933692954577,31.485287101556622,10.0,78.2,250,Loam,Agri,50.93231557242024,42.46619216404553,170.21928767594946,76.5553079338064,13.825021765117839,0.0,1.0,0.0,1.0,0.0,0.0
2022-04-18,69.18992830832967,4.745734839249484,2.5235241322303565,20.934286564759404,10.0,78.1,300,Sand,Agri,69.9817238148017,39.1789124118709,168.31483543435408,75.89763220579941,-0.1639195858583804,0.0,0.0,1.0,1.0,0.0,0.0
2022-04-19,50.200858288741344,9.161349189867794,4.432995451653282,31.75072333946001,10.2,78.0,200,Sand,Urban,69.18992830832967,39.369332601341,170.54209660618076,76.60497441663668,-6.9095274174805965,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-20,50.31537977166649,5.424003154699056,0.8879707697183481,21.401229878988623,10.0,78.2,200,Loam,Urban,50.200858288741344,44.01102129683777,173.32490321836298,73.50137218108247,-11.108720166647217,0.0,1.0,0.0,0.0,0.0,1.0
2022-04-21,62.828463192953315,4.459380757665783,2.8092713797232927,32.28270385638257,10.2,78.1,250,Clay,Forest,50.31537977166649,45.024434943490625,168.48091247068984,73.9824381605835,12.717650814325808,1.0,0.0,0.0,0.0,1.0,0.0
2022-04-22,55.61659212579866,8.068512819204955,2.610491161743008,27.260993664000186,10.2,78.2,300,Sand,Urban,62.828463192953315,51.37194770775746,170.49228991945154,76.0952772851537,-3.95203537211691,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-23,66.8714595818179,6.846347790358271,0.38953732241312267,23.133214356816747,10.1,78.2,200,Clay,Agri,55.61659212579866,48.698943072532224,169.89665794137488,73.67158771608084,9.84814864381515,1.0,0.0,0.0,1.0,0.0,0.0
2022-04-24,60.721101057233824,4.395258319531385,4.423423601978992,28.717193303173367,10.1,78.1,300,Clay,Urban,66.8714595818179,43.10058687057672,168.79967334542147,77.62782445607961,-4.192163517057438,1.0,0.0,0.0,0.0,0.0,1.0
2022-04-25,56.9928480625812,8.69302404233824,4.230833724386631,22.357165406229818,10.1,78.1,200,Loam,Agri,60.721101057233824,47.04787607366548,172.69951814011176,78.45736025184969,-8.25336753434884,0.0,1.0,0.0,1.0,0.0,0.0
2022-04-26,65.61792127817637,0.3864185768090578,2.3763126090114177,30.296132282819435,10.0,78.0,200,Clay,Urban,56.9928480625812,38.27294546060674,170.26349662698954,77.31987473629685,2.3521988694658376,1.0,0.0,0.0,0.0,0.0,1.0
2022-04-27,51.90657618903618,6.067199965130973,1.2429925479428676,32.45258016131649,10.2,78.2,200,Sand,Urban,65.61792127817637,38.91614227103866,171.4600090850182,76.21639061912956,1.8080013047329828,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-28,69.12792579961146,7.39183060068344,3.1919361985631607,23.818494195290153,10.2,78.1,200,Sand,Forest,51.90657618903618,41.848592114056316,170.19860952071454,77.3573180710107,15.305225942603087,0.0,0.0,1.0,0.0,1.0,0.0
2022-04-29,53.75536654306907,1.7882245493095117,3.4997936583975955,25.270225374595086,10.2,78.2,300,Sand,Agri,69.12792579961146,35.56830384416087,168.58294936438884,80.28977054843176,-6.956070998522485,0.0,0.0,1.0,1.0,0.0,0.0
2022-04-30,61.87636272597415,6.064962232290413,1.1641163411906297,34.44631679658869,10.2,78.1,250,Sand,Urban,53.75536654306907,34.78691828609302,174.63974771441318,76.93791435701948,-6.249090368249568,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-01,54.77803037025984,2.1024499564009846,1.677369517653386,27.31361258454094,10.0,78.2,250,Loam,Urban,61.87636272597415,32.494109922962615,175.01463744267807,75.6235853199696,-8.477357643452649,0.0,1.0,0.0,0.0,0.0,1.0
2022-05-02,58.10537286305842,4.743892601359489,2.573853266786055,32.354142547427145,10.2,78.1,250,Clay,Forest,54.77803037025984,28.54497848198387,172.9423852759294,76.81866407877229,4.4685410035752255,1.0,0.0,0.0,0.0,1.0,0.0
2022-05-03,55.08206312483566,6.265569279130964,2.042946133404877,33.9757647393052,10.0,78.1,200,Sand,Forest,58.10537286305842,34.42412918430578,169.6327749691508,75.48267758236256,-12.629706826470859,0.0,0.0,1.0,0.0,1.0,0.0
2022-05-04,50.33419403273243,9.092246434379065,1.4014405968541936,34.403460028895395,10.1,78.0,250,Sand,Agri,55.08206312483566,37.449175653553866,173.4275316455662,72.85902056993267,-7.426381091324657,0.0,0.0,1.0,1.0,0.0,0.0
2022-05-05,58.89039839881464,2.0193931138160592,2.6006469798085057,26.953881727521257,10.1,78.2,300,Sand,Urban,50.33419403273243,32.07673816668648,167.3567753018094,71.95005972184957,6.372733114807929,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-06,53.9073592721988,1.85734090188028,1.434756695810628,28.2773326718564,10.0,78.0,300,Sand,Agri,58.89039839881464,32.145854519257256,168.9481764055546,72.59422892015536,-1.0835694891056278,0.0,0.0,1.0,1.0,0.0,0.0
2022-05-07,68.49027472267073,6.596309601373088,4.58981643420191,23.6175079495517,10.0,78.2,300,Clay,Urban,53.9073592721988,32.67720188833993,169.27307317975308,76.85605107737051,11.851291536013626,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-08,55.04861058083368,2.0608437375586286,4.4731100253776965,20.019342399246824,10.0,78.1,300,Clay,Agri,68.49027472267073,32.63559566949757,163.6223999176167,80.20919363884487,-6.0054439215228115,1.0,0.0,0.0,1.0,0.0,0.0
2022-05-09,63.51172830413951,6.319356127940409,2.797187188581318,33.56589009738397,10.0,78.2,200,Clay,Agri,55.04861058083368,34.21105919607849,164.25524705145963,78.3705589611248,11.083441879459684,1.0,0.0,0.0,1.0,0.0,0.0
2022-05-10,52.61080465129148,2.200522091327448,1.7515803552836207,22.232224447278703,10.2,78.2,200,Sand,Urban,63.51172830413951,30.146012008274976,159.21636284635034,78.00674643513392,-0.5297378212351589,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-11,50.72188194083699,6.564978676484384,2.4226894036150064,25.441605481288413,10.1,78.2,200,Clay,Urban,52.61080465129148,27.618744250380296,157.7483269314106,78.60372594672914,-16.248763853286285,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-12,52.3111724686766,6.485228773907363,4.132257613400679,20.98920471076408,10.1,78.1,300,Clay,Agri,50.72188194083699,32.0845799104716,155.26262670492025,78.93163024675474,-4.803975791178971,1.0,0.0,0.0,1.0,0.0,0.0
2022-05-13,59.42317971752065,6.643077580811508,0.5017278507598127,21.245711365892156,10.0,78.0,250,Clay,Forest,52.3111724686766,36.870316589402826,161.12338982652946,75.59428512369422,-10.179104980844492,1.0,0.0,0.0,0.0,1.0,0.0
2022-05-14,62.5159425127096,0.7928112346174765,2.601666104504163,21.17578492363726,10.1,78.2,200,Loam,Urban,59.42317971752065,31.066818222647218,158.47023395013403,74.31704982446593,-7.049385837571705,0.0,1.0,0.0,0.0,0.0,1.0
2022-05-15,66.40737013713586,8.822326996818749,1.3854370232698594,31.306311691122403,10.0,78.2,200,Loam,Urban,62.5159425127096,37.82830148190733,165.57156089201467,74.60380215191877,13.972454390659905,0.0,1.0,0.0,0.0,0.0,1.0
2022-05-16,63.580806599271895,4.7092983909127275,1.6228677452951046,25.200136176986845,10.2,78.2,300,Loam,Agri,66.40737013713586,36.21824374487965,160.76150685734387,75.49014520285498,-4.370038678648115,0.0,1.0,0.0,1.0,0.0,0.0
2022-05-17,56.15670204968386,5.086740142906361,3.8203321903001037,20.03092750027688,10.0,78.1,250,Loam,Agri,63.580806599271895,39.104461796458565,155.85463247876336,75.61288402385962,-2.346747805462975,0.0,1.0,0.0,1.0,0.0,0.0
2022-05-18,69.35384789418805,1.1505181187420188,3.6330369815656387,23.79143243737019,10.2,78.0,300,Sand,Agri,56.15670204968386,33.6900012387162,152.2594157582559,76.7223968731949,1.1108170615784445,0.0,0.0,1.0,1.0,0.0,0.0
2022-05-19,57.11038570622194,9.501326301559525,1.683533079162055,32.411071347801034,10.1,78.1,300,Sand,Forest,69.35384789418805,36.706098766368356,152.59939286994762,73.97293450070367,-3.8502463508638627,0.0,0.0,1.0,0.0,1.0,0.0
2022-05-20,61.42409993831371,2.683082372189806,0.3916957975384716,23.521000167973526,10.2,78.2,250,Sand,Urban,57.11038570622194,32.74610355774666,149.85847208743834,73.4766595285238,0.46984466119182855,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-21,50.11081237862751,7.320527426186084,4.966201196896753,31.95563730945619,10.1,78.0,250,Loam,Urban,61.42409993831371,39.273819749315265,152.71961875595866,75.63358934569726,-5.421642359599375,0.0,1.0,0.0,0.0,0.0,1.0
2022-05-22,59.56862749791557,1.0194327823772875,0.0631635843263928,33.80685597317766,10.0,78.0,300,Sand,Forest,50.11081237862751,31.470925534873807,145.670538719131,73.08626176828064,-0.14770787791196938,0.0,0.0,1.0,0.0,1.0,0.0
2022-05-23,57.02331093800275,7.352632416668935,2.4959154868031423,33.58990515770711,10.0,78.1,250,Sand,Agri,59.56862749791557,34.11425956063001,146.17682334544168,75.19263993267067,-7.8006507351101675,0.0,0.0,1.0,1.0,0.0,0.0
2022-05-24,64.91326457429126,2.4667749654753415,4.044261973531506,28.10166249339229,10.0,78.0,200,Clay,Urban,57.02331093800275,31.494294383198994,144.24833999138562,74.81347830422318,5.652820335765526,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-25,65.24621559693004,1.6838502753888085,0.8418678632487969,34.170252626792575,10.2,78.2,200,Sand,Forest,64.91326457429126,32.027626539845784,137.2391662244362,71.42451244308535,1.1427082937698714,0.0,0.0,1.0,0.0,1.0,0.0
2022-05-26,63.26572240871053,2.1022167823182567,3.2905459468774154,21.718821636969462,10.1,78.0,300,Sand,Urban,65.24621559693004,24.628517020604516,138.9549644299454,72.33874578095134,8.631318541074812,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-27,50.0985748843032,6.909065260328713,0.8007579455586966,26.693898504819973,10.1,78.0,250,Sand,Forest,63.26572240871053,28.854499908743424,139.79682972514314,71.89651117856718,-10.560245310407979,0.0,0.0,1.0,0.0,1.0,0.0
2022-05-28,53.822699857008374,9.844492763890386,2.6839245590601912,25.059813619867306,10.1,78.1,250,Loam,Forest,50.0985748843032,31.378465246447725,142.24949188835006,71.38849953906421,-8.448689543616752,0.0,1.0,0.0,0.0,1.0,0.0
2022-05-29,60.71143754159156,9.784675505333668,2.0454210563177773,20.71975581115021,10.0,78.2,250,Clay,Agri,53.822699857008374,40.143707969404105,150.24594284437424,69.93412693698438,-2.3358652991738538,1.0,0.0,0.0,1.0,0.0,0.0
2022-05-30,68.12545309422372,4.342899651708411,1.1140088246544684,24.856038875908208,10.2,78.0,200,Loam,Forest,60.71143754159156,37.13397520444359,148.52388026379222,69.88401942044823,6.883814969606632,0.0,1.0,0.0,0.0,1.0,0.0
2022-05-31,63.25538801371249,6.2648499633524715,3.389880614910748,34.887871410794574,10.1,78.2,300,Clay,Urban,68.12545309422372,40.93205020232071,152.6862802707437,71.59653051770559,-6.070655591119902,1.0,0.0,0.0,0.0,0.0,1.0
2022-06-01,53.636831859483195,3.631626300206835,1.4678757430806004,34.774317215283816,10.0,78.0,200,Loam,Forest,63.25538801371249,42.87982622713874,151.57401396959108,70.49055299400013,-13.606942558336058,0.0,1.0,0.0,0.0,1.0,0.0
2022-06-02,67.71176995130652,8.636964652326178,1.5133849138950066,24.896658113392014,10.0,78.2,300,Clay,Agri,53.636831859483195,49.414574097146655,153.94540934278626,69.96099177449027,12.597927643654543,1.0,0.0,0.0,1.0,0.0,0.0
2022-06-03,57.760575124057084,4.265515481141019,4.807235750528051,25.85904919371487,10.1,78.2,250,Sand,Forest,67.71176995130652,46.77102431795897,149.11867838954822,73.36678692816412,1.9731286809945345,0.0,0.0,1.0,0.0,1.0,0.0
2022-06-04,52.51766528400671,9.152961433548356,4.314724596989321,33.25128581426736,10.0,78.0,300,Sand,Urban,57.760575124057084,46.07949298761693,156.25224670928054,75.08086454534494,-11.027120688076941,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-05,54.99092876130443,1.0377356333834575,1.6522376992130883,33.180750092689614,10.0,78.1,200,Loam,Forest,52.51766528400671,37.33255311566672,155.4326414407837,75.29834554874739,1.2140926765500524,0.0,1.0,0.0,0.0,1.0,0.0
2022-06-06,56.63898318665711,9.29252120362165,0.47123691758131636,26.384442374542502,10.1,78.1,300,Clay,Urban,54.99092876130443,42.282174667579966,158.12885304303225,71.17976603212679,5.548558304270543,1.0,0.0,0.0,0.0,0.0,1.0
2022-06-07,61.05405450235649,5.745219178849851,2.5691355773559317,21.457552917956356,10.0,78.1,300,Clay,Urban,56.63898318665711,41.76254388307734,161.81322848432347,69.27579158410504,-0.3469966319191258,1.0,0.0,0.0,0.0,0.0,1.0
2022-06-08,52.428286424679825,3.638767272961684,2.2774405916547744,24.4152855818335,10.1,78.2,200,Clay,Forest,61.05405450235649,41.76968485583219,159.13263962934477,68.7560449871785,-11.296503208503225,1.0,0.0,0.0,0.0,1.0,0.0
2022-06-09,53.14054247252664,1.265272255700256,3.066988762577819,34.61602964214364,10.1,78.1,300,Loam,Agri,52.428286424679825,34.39799245920627,158.19738979371755,70.07145339447268,-1.7363317624763042,0.0,1.0,0.0,1.0,0.0,0.0
